,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
1729,IMG_1730,114.44775987510678,137.03119384959794,180.21385018704527,121.75000736398715,124.80782939114555,181.78017025538307,6
1730,IMG_1731,114.9099558783804,135.93723924723113,180.36311792778463,118.96776420446018,124.38367800222109,180.31818591109644,6
1731,IMG_1732,115.48297502022406,134.40891819674945,180.4382369524183,123.42855691831086,124.01856225083162,181.4529849419771,6
1732,IMG_1733,120.1172824387211,135.96478700755506,182.02449271812648,119.25933848938621,124.53975828716655,180.456365531238,6
1733,IMG_1734,115.4630977293313,136.38501421120029,180.5298747540369,125.07677762103431,123.5225260377585,181.5845364228472,6
1734,IMG_1735,113.62897287107131,136.76114171256884,179.89121918171375,123.21788395904437,123.63538566552901,181.71017064846416,6
1735,IMG_1736,114.68950814679458,135.0789227522896,180.20309338902302,122.64444587159892,124.8393166784407,181.9739687025025,6
1736,IMG_1737,113.06078236855511,125.62769123521998,178.7821272488404,122.85397962138964,117.05286853953292,178.4314788973434,6
1737,IMG_1738,117.26750472652493,128.4650568841421,180.35437327937908,128.14158103507512,118.583096479995,182.20804572570822,6
1738,IMG_1739,117.16478537147759,127.29372335576588,180.30281255865083,124.19666844417358,118.67989639673955,179.98900485005458,6
1739,IMG_1740,118.95448464163823,125.34675767918088,180.76567918088736,131.1701621453878,118.10910548501384,181.11231218805762,6
1740,IMG_1741,121.91694859038142,127.77457158651188,181.9223659480376,122.13048043085179,118.48989948087804,179.31549783213111,6
1741,IMG_1742,114.8993966639063,127.24639772861705,179.3999290192831,128.37325797957743,117.67505833493888,179.42294436238305,6
1742,IMG_1743,116.45231165960583,126.71490145514828,179.78522748204088,127.42930113768284,117.53013366944177,180.42641546983316,6
1743,IMG_1744,121.30502093151838,127.00213264527001,181.61019983676047,129.2835206435585,118.23239086714776,181.98589849757482,6
1744,IMG_1745,105.42413598948977,132.54883770812665,172.96986352789767,114.41181542569466,126.77676410869746,164.06113537117903,6
1745,IMG_1746,107.5975699658703,133.75915358361775,174.37291467576793,117.16263394855322,127.21531818540849,168.6247597482952,6
1746,IMG_1747,107.34382532255778,132.7867574081951,173.49490996738976,114.00548805460751,127.53766552901024,166.2054880546075,6
1747,IMG_1748,110.65615151424198,132.92214184950626,174.33955638262748,122.76482370614745,127.4619870982945,166.91440101328465,6
1748,IMG_1749,113.14583640166131,133.57391970308404,175.73083154142978,114.10966029439365,126.717403544521,166.6926026221948,6
1749,IMG_1750,109.27965553802788,132.99231942899996,173.93733998810416,122.66414731014562,126.84036586833554,166.30244313395113,6
1750,IMG_1751,108.36262660261313,132.55689850371775,173.7324745264833,118.47554232241599,126.72930667800935,167.0713171699986,6
1751,IMG_1752,113.11065538257127,133.34987435371596,175.5717050345166,120.31518927488666,126.97110115984758,169.23828331432705,6
1752,IMG_1753,106.40865365264641,135.0473334674985,177.48122358623465,120.37001234785677,121.6292820603281,157.430164050097,1
1753,IMG_1754,114.49419215415554,131.3740432812078,179.71756160518655,127.74905404234424,121.57161838190693,162.883712197799,1
1754,IMG_1755,111.2130245797592,132.46282263338077,178.71662114859407,120.99198193111236,121.7158667419537,158.70325616412572,1
1755,IMG_1756,111.49292982687987,136.3242147922999,179.22157614202018,121.68858925337089,121.21312135238479,160.08544978868989,1
1756,IMG_1757,115.34880474611761,137.28162624323852,180.5460361775141,122.93562077828919,121.97357881523104,166.26827664534642,1
1757,IMG_1758,108.28150324629165,132.62186626226244,177.83853845789298,119.51281929766361,121.39941235012559,161.6869342685181,1
1758,IMG_1759,114.73700591347651,131.89310786042813,179.87886018604974,119.96285921776118,121.55690424317875,160.67638413390048,1
1759,IMG_1760,108.53642746875155,138.36073900702155,178.40774861809672,121.48803374247666,122.08156011563433,161.24103123074735,1
1760,IMG_1761,109.09991532599491,126.0733615580017,177.67793395427603,120.47400630335669,119.52758483522535,155.0169823444815,1
1761,IMG_1762,105.20689814600767,132.03356604558695,176.7096028480281,119.66613805559227,120.22686225276419,155.5653935949958,1
1762,IMG_1763,111.18544447436243,128.28607146978499,178.16628841789438,125.73398415914534,117.41075704549641,164.6074415177749,1
1763,IMG_1764,111.25066892464014,125.0262150719729,177.91281964436916,126.50096386279489,117.76356292647104,156.46219515926686,1
1764,IMG_1765,109.15973960941412,125.0050075112669,177.2510825061121,120.96439391908196,119.4519130224951,153.08839853071294,1
1765,IMG_1766,105.95780217930918,128.08418528335227,176.44196221969793,119.04225455885062,118.58869036655001,154.09802910296557,1
1766,IMG_1767,104.87442785149568,127.57251837810347,176.04105598964352,123.26073656671362,119.13318575166029,153.42217750050312,1
1767,IMG_1768,114.72889179520713,123.60868561757125,178.4862868792553,134.69270438890692,118.03988603988604,158.57383966244726,1
1768,IMG_1769,105.19955023893557,130.06212324702503,171.55982759159195,115.45491457663117,125.46247306118624,146.99259768248118,1
1769,IMG_1770,99.34933107535987,135.2028450465707,171.94279424216765,114.15596651494414,126.46430276601839,146.604258840755,1
1770,IMG_1771,106.79537173532111,133.90707312324423,173.6277640252552,119.35838455761689,125.63399438155369,152.374989569716,1
1771,IMG_1772,104.09893662271374,131.5091734013895,170.76957323124913,118.53797615661124,125.89896299361246,146.83045850681424,1
1772,IMG_1773,104.24936518771331,130.88491467576793,170.283795221843,115.28583900820674,125.72488712614432,145.64459078550226,1
1773,IMG_1774,101.71053888022408,133.83212910207848,172.0508641818124,113.34303117959558,126.13634467221094,146.18212666536868,1
1774,IMG_1775,98.3181720291166,132.59917301977,169.88271525175517,115.10939205721814,125.68176171654433,144.74394880481836,1
1775,IMG_1776,106.05809413748946,131.42577380766468,169.61204984851798,123.20712862135699,126.58348978943415,148.0196412581959,1
1776,IMG_1777,117.46925590561001,137.2594976178004,181.29185063234303,115.84944036586833,130.03003971597064,180.17024912745217,7
1777,IMG_1778,119.07418463239358,136.54469872857933,181.7583416252073,122.44565652311256,127.96272507107507,182.06701063493736,7
1778,IMG_1779,117.25099422485043,137.57239685997857,181.2086661825224,111.9803621939721,131.93409630328054,178.99535065188414,7
1779,IMG_1780,116.71903333921327,138.2115011465867,181.06780737343448,112.58204252214004,132.85269826528244,179.23914557696773,7
1780,IMG_1781,121.09294913210148,136.41443769651548,182.4016453460826,115.9455172703942,131.47073919811518,180.21746813075856,7
1781,IMG_1782,117.17698195945687,137.09489556487287,181.18775243297304,115.78982190252721,128.9186059929992,180.06046851559796,7
1782,IMG_1783,114.90404667687241,137.1693191993299,180.40232806678029,113.83672196228555,127.4917340138948,179.09283992627252,7
1783,IMG_1784,107.22115290828104,134.04415255063887,177.60513053938942,114.11135318324861,133.47269772106372,179.83314313379674,7
1784,IMG_1785,103.18492014596464,133.98933699824653,172.77001089995736,110.13798400578322,128.40328920616275,165.1647313965572,7
1785,IMG_1786,111.75608352085405,133.72458004081847,175.35046313255535,113.75917533987351,128.284746775559,168.97475225337382,7
1786,IMG_1787,112.77976026724308,133.25093338573393,175.3601886421694,109.98987389422172,130.23884810841332,171.7853943158291,7
1787,IMG_1788,102.30716663230139,131.8571386491502,170.90733158561372,112.62684497848127,131.54640247248778,174.59879841714567,7
1788,IMG_1789,118.8491732929446,134.59686987252303,177.69102612646725,114.5961485557084,130.7564943996856,172.6049911573983,7
1789,IMG_1790,111.7142269567721,134.96841196067948,175.61876362439847,110.88948724852868,131.77455090972035,173.2353348463284,7
1790,IMG_1791,109.9081505333065,134.3373717045683,175.2673777420004,110.05367965367965,129.7483530961792,171.3982307547525,7
1791,IMG_1792,113.53276619289691,133.95258844278453,175.7737317149082,116.03583121691503,128.19274196016033,170.7464275878951,7
1792,IMG_1793,110.03637325807021,131.13557946727818,178.28470629740696,118.73744284504657,122.13554614733278,179.74895850973752,7
1793,IMG_1794,116.61080368906455,130.22168266516093,180.42025221155657,118.4782832934242,123.08340394179407,180.39996316080308,7
1794,IMG_1795,120.24429584782904,129.74269190801067,181.64189219717164,117.74729723909205,125.2048068225869,180.44338200456562,7
1795,IMG_1796,112.42482961871431,127.8200405231166,178.88005157487567,123.95005229182445,127.19351581376898,182.72732518302138,7
1796,IMG_1797,124.45618883506194,127.75612055792178,182.8047273791332,120.28018498335739,123.93843706736575,180.86473828389643,7
1797,IMG_1798,116.7133069828722,128.93084886128364,180.1613777526821,116.97419136325148,125.40887383573244,180.00687552921252,7
1798,IMG_1799,116.81778666769243,129.12251413624648,180.21760203100357,117.56445017498619,123.02862405599558,179.86358445385892,7
1799,IMG_1800,123.0622404194527,128.1354973636926,182.34310288962857,125.56855995410213,121.41629873531393,182.15922073386716,7
1800,IMG_1801,112.24488320607239,133.8496814711065,179.1706953417973,119.98233407129625,129.29828762481364,180.88745312429404,8
1801,IMG_1802,119.97861142559897,131.97882561733118,181.69018695878339,123.40085183860585,128.27993627466918,182.59570179146212,8
1802,IMG_1803,116.16595774112113,132.17529480928172,180.38292353978628,119.63094580095589,132.77735149722014,181.65068114575544,8
1803,IMG_1804,109.23749838480424,131.20368695352542,177.95735883189042,112.81322749146547,131.8479003002509,179.19697281289845,8
1804,IMG_1805,122.1462388459938,133.19386009524248,182.5126912940959,120.08246054689351,132.34742429268755,181.7464575138619,8
1805,IMG_1806,115.11990661204352,134.81529448041937,180.28615479494295,113.33502010572448,135.757872859531,179.8180093073691,8
1806,IMG_1807,116.58695147434409,135.618129954559,180.85631364224352,115.01375105842506,134.88230313293818,180.2893818797629,8
1807,IMG_1808,121.19277209811098,133.50002103580294,182.2169211998822,119.1464512600446,134.1381210820817,181.5988051663932,8
1808,IMG_1809,109.52604277694877,132.52099765508422,173.1077240105166,123.15982566837963,129.801470109933,173.16717621804463,8
1809,IMG_1810,109.20734769393418,130.7841945288754,171.1494207303643,117.42484073555325,128.17706591966746,169.16251750779378,8
1810,IMG_1811,112.51986637846335,130.73366083709962,172.71715464727845,118.51938613512083,131.492820603281,175.227412242018,8
1811,IMG_1812,103.4382541957557,130.11498451153543,169.44694622959915,112.51389806616449,130.24910796881196,172.13532443504693,8
1812,IMG_1813,113.3733860342556,131.7759081498212,174.46847355543008,118.92055036161581,130.99654260010584,175.03199858881638,8
1813,IMG_1814,109.91514932453802,131.7969999548186,173.70076356571636,114.63238709065921,132.5324866120089,176.12715037202028,8
1814,IMG_1815,112.43704171320351,132.75015782061865,175.4148982664012,119.65181744940998,132.43391308468793,177.52632576655134,8
1815,IMG_1816,114.0395241931662,131.98815222027392,173.98592483768542,119.38748901937214,132.30560821119792,176.3087521383328,8
1816,IMG_1817,118.6998778572675,129.3855057290758,181.09829581806548,126.0213416360034,127.60866119445231,183.42485140107559,8
1817,IMG_1818,121.64480841652221,128.2258353756949,182.02414968019607,127.07055196882452,127.7831094049904,183.79625428953645,8
1818,IMG_1819,117.876340991156,128.00052331362184,180.74535559160606,123.78719926444298,127.06124533891811,182.67625274556877,8
1819,IMG_1820,119.33862542672644,128.93505532019907,181.2578044667462,124.36577139801751,128.9847818039732,182.96269485460454,8
1820,IMG_1821,117.96988114013155,124.47224679770743,180.12539908450975,123.59244707874683,124.71095681625741,182.14486028789162,8
1821,IMG_1822,109.78565074048878,126.67748181485165,177.90020409231252,119.93075316855241,126.1576263778954,181.2749963579857,8
1822,IMG_1823,113.9814223664242,126.55926526767492,178.67570254853734,129.7913369034643,121.89199564001706,183.40671058243686,8
1823,IMG_1824,114.60965186958924,124.09220850985449,178.69390311291212,124.2262252515417,121.34660463774388,180.6615817375311,8
1824,IMG_1825,108.65006587615284,133.86549971767363,178.03286278938452,109.43331451157538,134.1681912290608,178.34906832298137,9
1825,IMG_1826,106.67874788127952,138.24908940098814,177.82631901619243,111.24750261459123,138.12582494860976,179.23722456633848,9
1826,IMG_1827,116.50068775790922,133.3478876007074,180.6321870701513,112.00980882409509,137.21183213447705,179.42547216986574,9
1827,IMG_1828,114.13256042444488,136.08107683238356,180.14014541167222,122.57276478679505,131.29428178424052,182.48253094910592,9
1828,IMG_1829,117.434637298278,134.53767068784416,181.04717191329536,118.54028325980961,131.20975820093534,181.12740057713356,9
1829,IMG_1830,121.75607690950785,134.3010760275181,182.45126124536955,127.55906367172443,127.27655736927704,137.1853878040686,9
1830,IMG_1831,121.6482691842169,133.58076563958917,182.3913269011308,116.12122067384018,130.58338331275357,180.3130358087846,9
1831,IMG_1832,118.90307607294162,135.2782464542273,181.6078467489409,120.22683982683982,131.33623188405798,181.69403350272916,9
1832,IMG_1833,111.14239742558327,132.2932055876545,172.0940539749872,112.27341219016047,134.57643336095833,174.2236871845099,9
1833,IMG_1834,108.30687286636778,134.47937317484474,172.96413441368816,122.20746708587149,130.77327569267047,173.07958341520927,9
1834,IMG_1835,100.01244692607456,132.69411969987786,169.04001628569767,104.589074440985,133.1034248514011,169.30206623266346,9
1835,IMG_1836,105.04970699758704,133.85611857980007,170.88555670458462,111.79516034606128,134.8639823066415,173.906849671502,9
1836,IMG_1837,114.35422319851833,129.8824568204333,169.89197570745574,113.07041500431868,128.51713075309505,166.28248262246535,9
1837,IMG_1838,109.15416049445778,130.59452418654544,167.6049956581703,116.86917884718108,129.4477735152722,165.98227553052007,9
1838,IMG_1839,112.49897913450525,132.09118071809172,170.30586126188936,109.01326951329321,131.27486848964503,168.13440121321264,9
1839,IMG_1840,103.12945433127183,134.08426942656402,171.15179435399048,111.29414369088347,135.85143892131214,174.45671161199436,9
1840,IMG_1841,118.33588379460816,127.3046804949489,180.8522326498894,119.98452858721572,129.55964636770778,181.5248066073402,9
1841,IMG_1842,114.75766299745978,131.16321761219305,179.8613717188823,129.43189555548614,126.08376799825093,184.4422338132867,9
1842,IMG_1843,107.21690915122507,131.07160798066442,177.32770958722335,111.28725606801463,131.17717281177042,178.68036650367824,9
1843,IMG_1844,112.8285635027047,131.1737482084239,179.2012113366314,118.01176159640545,133.146205012995,181.16739350689397,9
1844,IMG_1845,120.42660640597367,126.38518372961289,181.31727254863432,121.44505928853755,123.02044042913609,181.1415772633164,9
1845,IMG_1846,117.07386218521735,126.87224804617664,179.82750166011135,124.47795882923839,124.11099759922358,182.09761454768352,9
1846,IMG_1847,122.20443840139853,126.29378915165347,181.90147137376778,117.18207036848675,124.59309260714781,179.93032502658468,9
