,ImageName,LReference,aReference,bReference,LSample,aSample,bSample,Dilution Factor
2181,IMG_2182,131.76817053334474,148.10649773135862,182.47555859943498,148.69437548155125,133.7370088177382,182.22361099220956,3
2182,IMG_2183,129.71873103448277,147.74984827586206,182.05164137931035,154.73863572035097,133.33297480894424,183.76654401358618,3
2183,IMG_2184,114.2032003697178,147.2655035960833,174.38742381791397,133.8985063833338,133.44530359079909,174.801574277529,3
2184,IMG_2185,129.48967188521752,149.80305419856137,179.06746932338348,152.0484490092333,133.8557250060518,180.73766296642114,3
2185,IMG_2186,123.19492769466221,147.2163225786301,180.0819564606303,148.20964333322496,134.6625158500504,182.30708456611504,3
2186,IMG_2187,143.70720293429457,146.05413267564663,183.83355467020806,166.24353380130273,129.92986783026623,180.337949788149,4
2187,IMG_2188,143.70720293429457,146.05413267564663,183.83355467020806,166.24353380130273,129.92986783026623,180.337949788149,4
2188,IMG_2189,137.307215582116,145.30677290836653,180.44444444444446,157.43459311780393,128.14564496194626,175.00871658101866,4
2189,IMG_2190,136.0767022858526,145.43697478991598,182.14216550817858,151.17639795378375,128.68830481566414,172.79245016757807,4
2190,IMG_2191,125.57034747696484,146.00664336674274,178.95115681233932,138.67126182657606,130.00091036186885,172.6713593653477,4
2191,IMG_2192,113.80200626629104,145.89497380269083,175.94889550038178,135.852189252521,130.4631789579,172.98733577314974,4
2192,IMG_2193,132.08787926426663,148.0353717968873,184.23203898758058,149.99025310485771,129.54598333595348,180.45621757585286,4
2193,IMG_2194,122.16971022416621,147.8,181.3938764352105,138.56052487698196,130.31558228540186,174.47927829414982,4
2194,IMG_2195,126.73661129568106,146.06910299003323,182.4235215946844,149.2500996677741,130.45461794019934,178.7994684385382,4
2195,IMG_2196,123.3745355591606,145.2779841959286,180.70254853733843,139.53544827586208,130.57655172413794,174.82686896551724,4
2196,IMG_2197,132.994178580601,145.5951545244414,182.9598493279685,156.63823190716627,129.05846399149615,177.82425369829036,4
2197,IMG_2198,131.54984112039543,144.87430857949866,183.86301047428503,150.2033222591362,130.1040531561462,178.31627906976743,4
2198,IMG_2199,106.43788679245283,144.77116981132076,174.80724528301886,125.58128301886792,127.70324528301887,160.7532075471698,6
2199,IMG_2200,110.53680574010099,144.54300646647178,175.84941093099476,132.20462397023653,126.00735228983967,157.1706971388077,6
2200,IMG_2201,121.87049075844487,143.33779477374122,180.06870618228172,144.74489171662793,127.4513642481341,162.16273094335006,6
2201,IMG_2202,118.77128177872265,143.2089644786961,178.35547878465763,141.57307798039037,127.15202052597819,160.32914872170807,6
2202,IMG_2203,123.55151565006375,144.8942541027434,177.26821042240778,149.35361184736422,128.09924691825486,160.3087635155034,6
2203,IMG_2204,123.55151565006375,144.8942541027434,177.26821042240778,149.35361184736422,128.09924691825486,160.3087635155034,6
2204,IMG_2205,126.44985606473197,141.04613708861746,179.4689955652377,145.71773126896446,126.73733758655567,161.33564148447834,6
2205,IMG_2206,98.52334723239011,144.31104179266003,171.60075755164402,126.50656344665096,128.0197668370001,161.42247789235336,6
2206,IMG_2207,116.90474279216001,146.07599170513078,178.1889758512275,138.6356278011907,127.63275135460566,161.1248244029701,6
2207,IMG_2208,129.1843758845174,142.84998584772148,182.3342768185678,150.2242853099349,126.45847721483159,164.21222756863855,6
2208,IMG_2209,118.59232470560106,144.0490764540618,178.27766154581863,138.0154542881404,128.47223322954997,161.98341352957826,6
2209,IMG_2210,118.28226130249739,145.09885168232555,178.9003452983217,138.15563735981507,127.38447050766202,159.63693176954027,7
2210,IMG_2211,124.08906688983203,143.33773686412817,180.99880447127742,147.36095752292982,126.23684381708189,154.9396344239901,7
2211,IMG_2212,110.20848725963816,146.46698872785828,174.41091219096333,137.43458631857885,127.33899303170085,158.8115614878791,7
2212,IMG_2213,113.15562557001907,144.7621258602106,177.32617527568195,138.9357341972425,128.53145483311988,158.3770059519325,7
2213,IMG_2214,115.53535353535354,144.56813164760186,177.70907753026958,140.19640109706336,127.04976921533213,157.39072847682118,7
2214,IMG_2215,115.06363880677237,141.97253426498253,176.72034399355013,140.14024827586206,125.37870344827586,150.4390620689655,7
2215,IMG_2216,118.26239191850013,142.89452957794708,178.05102302885027,139.45238727965275,125.94676233501639,154.55425635574454,7
2216,IMG_2217,110.70167831044728,144.6706817634305,176.57399823335743,142.42964928281236,127.22950004145594,156.87347649448637,7
2217,IMG_2218,120.34609734135823,141.67821430263967,178.71712241126014,143.98579966286968,127.30382591816928,159.8056392705726,7
2218,IMG_2219,109.01324210102636,143.5418394043067,175.84282551821292,148.5097684923772,125.20538302277433,149.49670619235837,8
2219,IMG_2220,132.2793962264151,144.976,183.42641509433963,167.0114716981132,125.2691320754717,152.60935849056602,8
2220,IMG_2221,140.26033171446898,145.46110143865116,187.17850270319803,177.76215785277705,125.86420409247941,151.28461334041987,8
2221,IMG_2222,121.87551544386524,143.83840348556757,179.80844938924764,139.28096909511171,127.13046828182519,148.73521102645321,8
2222,IMG_2223,135.10532376649837,145.63938347063512,185.13163256267163,155.4577907697759,128.79050403047214,153.33962264150944,8
2223,IMG_2224,96.9854748603352,144.54972067039105,171.71609954291517,119.98009141696292,128.08918232605384,149.9578466226511,8
2224,IMG_2225,108.19783301465903,146.85991077119184,174.70401529636712,133.45073295092416,128.20573613766732,150.357425111536,8
2225,IMG_2226,116.18706448130337,144.9817450191383,176.54166257728923,143.7631759740897,127.97654333104329,150.96486406909412,8
2226,IMG_2227,105.45826206896551,144.06935172413793,172.54168275862068,135.70334579711553,128.5680085465935,150.2953916379352,8
2227,IMG_2228,121.71999291345557,146.50837098060057,180.10302063956064,145.18821588930632,129.44589022267022,153.21909649042428,8
2228,IMG_2229,125.95642359407204,145.48071449602512,181.6759250171754,152.5498222447943,126.10919248349416,151.66998476383952,8
2229,IMG_2230,113.78384010609075,146.38003220611915,177.39992422089608,139.12336833840416,128.64687407989007,148.2896260673275,9
2230,IMG_2231,112.3326702661741,145.55650279435446,176.74642417353414,135.96315241072276,129.06687505920243,148.6164630103249,9
2231,IMG_2232,104.24173974665604,147.69368411728232,174.55469926477102,129.62370449109753,128.80193108335547,147.0505802108247,9
2232,IMG_2233,102.78218216224292,144.54663612369902,173.59588665903092,130.73346273688512,128.41385299075446,145.78474740767226,9
2233,IMG_2234,104.44133297500672,141.22198333781242,173.56285944638537,133.14588547785667,127.83603207845941,144.06303315114675,9
2234,IMG_2235,101.31298941957081,142.9619224101859,172.92223085659634,133.2631757712992,129.16761958675346,145.4126804415511,9
2235,IMG_2236,96.6936880837815,144.08661194452307,171.54701386923296,126.21897339424886,128.61332975006718,146.73249126578875,9
2236,IMG_2237,105.56569040432518,144.52529105442966,174.52684997844042,131.9108552074513,128.98397967823877,146.10706181202372,9
2237,IMG_2238,105.75564499899376,143.6342121151137,174.93986717649426,136.45220602377196,128.9716890410432,146.1107435473324,9
2238,IMG_2239,96.55267343692647,143.06240058729963,171.51878135323628,124.31070496083551,128.46600068112159,147.1451924168464,9
2239,IMG_2240,102.7017358490566,147.63049056603774,173.90671698113206,128.6315471698113,128.94792452830188,145.22701886792453,10
2240,IMG_2241,103.89298861398854,142.9607910281654,173.79522301172844,128.30482614631012,128.81313739661127,143.7986027463262,10
2241,IMG_2242,95.7280172156136,143.6211967242513,171.38448203718093,128.41741885348796,128.67631059836214,144.3281128579114,10
2242,IMG_2243,94.7283820096031,143.83190167834016,170.3557993039954,131.35181117284748,128.31373562475773,143.62643752422792,10
2243,IMG_2244,101.38535750408465,143.21107912549598,172.78682019761922,131.57146191550612,128.89566638138956,144.9215747296351,10
2244,IMG_2245,107.35778426917668,144.2416242922572,174.7735944318223,124.62611070508136,128.8235950301958,144.81193983921222,10
2245,IMG_2246,94.04651832353062,144.7516966232057,170.10299016986798,130.55410239643035,129.15059429934223,143.81940223871985,10
2246,IMG_2247,107.82727053721995,142.34658315265398,174.5173853689874,128.78979883974986,128.6174941610789,143.51676335417764,10
2247,IMG_2248,96.67284356506666,143.072807699205,172.12200370613903,121.57307586206896,129.62135172413792,143.32849655172413,10
2248,IMG_2249,92.50230381042931,143.8110144079573,169.83076135449426,125.34319911533207,128.6996032004163,143.2103037793534,10
2249,IMG_2250,172.9609449279602,128.81591457617202,198.08037738608937,213.23968158405245,114.03692554685932,173.68887551006756,6
2250,IMG_2251,171.41591149817583,129.037660350712,197.66870660233025,205.27056608214664,115.22019536306932,168.92985759679888,6
2251,IMG_2252,175.88875886784174,127.82110729174285,198.9934908213267,214.4802103318411,114.50913095999431,170.29275918425353,6
2252,IMG_2253,182.27381117426867,127.90738943574102,201.24830167752668,217.94396182552308,113.9782209714915,174.99987764590725,6
2253,IMG_2254,172.50800099494236,127.21921897023464,197.84221872149905,203.1897611452579,114.60289426593013,168.75523224150004,6
2254,IMG_2255,174.21817472191503,128.60430625121967,198.33975151239184,208.83077290931914,114.93663697770339,168.1293562077829,6
2255,IMG_2256,174.70984827586207,130.0494344827586,198.86284137931034,211.57250510230782,113.58851849913653,176.23601444345596,6
2256,IMG_2257,171.7965026784065,127.21907518009975,197.39899020996245,205.4470679658079,114.76448084165222,168.90758562974474,6
2257,IMG_2258,171.14555865290438,128.68967076018987,197.37158140586152,209.58827990348155,114.63081695966908,168.73850396415028,6
2258,IMG_2259,163.9431870246495,127.55410977732978,195.26537157518555,200.3347383854119,115.14120773389536,166.5673050490241,6
2259,IMG_2260,146.83311289193185,131.43701859488058,190.0340776472419,186.76410758683042,113.7133278083327,183.31191139908083,5
2260,IMG_2261,163.02866779089376,130.21304103428892,195.16277202280574,201.34700070022564,113.14626935345834,183.04255815762858,5
2261,IMG_2262,165.66080462539148,129.64378061511283,195.5695816269172,205.2158516020236,112.6844133943628,184.50269011483178,5
2262,IMG_2263,158.27795075007077,131.30602887064816,193.56048683838097,198.12496640687988,112.19806503628057,186.1883364686912,5
2263,IMG_2264,165.86867242171937,130.46426929560198,195.85028349593912,198.89758779204777,112.8540353537747,187.65944741955357,5
2264,IMG_2265,161.41512222153807,130.61067668247028,194.4788498245182,201.25643928672517,113.9221058590433,181.17871497311066,5
2265,IMG_2266,175.79072878497064,129.8573838189961,199.19740592101437,207.84678620689655,112.38157241379311,186.2072827586207,5
2266,IMG_2267,186.19742555039076,128.74311692291974,202.07616080093987,202.95346580170607,112.78158042601011,186.42529498901771,5
2267,IMG_2268,165.29924428305034,130.67572872705858,195.97772107174404,189.66427495792365,114.17840375586854,185.6848259367526,5
2268,IMG_2269,164.41571871768355,131.97897276801103,195.79993105825577,195.73831657496996,112.78985644722697,186.39360020236515,5
2269,IMG_2270,177.25574936494496,127.27624047417443,199.16047417442846,211.599183599964,117.77696071074827,158.6990425308401,7
2270,IMG_2271,176.4655154900965,127.39360081259522,199.1742001015744,209.3232097511427,116.5588623666836,163.71030980192992,7
2271,IMG_2272,169.40441227163046,129.2619786280593,196.7952430196484,205.59386418476387,118.59317476732161,158.74463977938643,7
2272,IMG_2273,158.95551272785673,130.88540913836025,193.86051553842447,196.03276318959286,117.58451778687866,161.07548381916004,7
2273,IMG_2274,181.20982445566187,129.60754915994877,200.79462065847963,212.98544576903387,118.29795948219117,164.7164484750969,7
2274,IMG_2275,168.3830332253447,132.03895125442628,196.46492880283282,197.1821107291743,118.28574563007386,162.94119798142324,7
2275,IMG_2276,164.14066496163682,130.01041962678792,195.37955858671972,199.59524013355022,117.6127900008561,161.98561766972006,7
2276,IMG_2277,166.41889053139346,133.43522912938613,196.60740683109003,207.23513900399305,115.24817298274694,169.15113388081068,7
2277,IMG_2278,168.81522524692846,128.90564522604996,196.90620733959688,205.55918029081593,117.2947336698561,160.87877646349733,7
2278,IMG_2279,164.31151584139633,129.85309555429077,195.24644280022767,201.04806025464762,116.12200370613904,165.3494530456094,7
2279,IMG_2280,170.81416855697086,128.01046937707207,197.41429651602397,202.39433908859326,124.38443249363148,142.6301726577979,10
2280,IMG_2281,148.58616773267977,131.2838185187399,190.41221830354473,190.5203544855694,124.05833846737121,142.42225486943747,10
2281,IMG_2282,159.66480446927375,130.0937531742001,193.98943626206196,197.17901658651488,123.90793993522426,143.44675630582,10
2282,IMG_2283,169.77230552125596,129.06071617569236,197.14997354030695,206.52905029749326,124.83698019962935,144.18665669603666,10
2283,IMG_2284,162.97395862068964,130.05561379310345,194.91233103448275,198.64383274896645,124.33717096656027,143.33178083625518,10
2284,IMG_2285,155.12437657779694,129.7144264515732,192.43168524105658,188.27514482758622,124.08242758620689,142.6104827586207,10
2285,IMG_2286,158.02354939145204,130.73942824794793,193.3313331446363,193.5556408982063,124.9982831066733,141.9315501739484,10
2286,IMG_2287,155.60852859187824,134.37323890604986,193.0917652377006,201.68130462587933,123.58821857457542,144.9057770198252,10
2287,IMG_2288,147.59495703846463,130.49417810969246,189.9074921705613,192.15974198444317,123.38518940112566,142.47435654208562,10
2288,IMG_2289,164.08169596690797,129.02812823164427,195.26983798690108,201.80160200848826,123.2477733277542,143.07238926415206,10
2289,IMG_2290,146.36676808322702,134.51359309058788,190.00471096280302,184.5199303582883,119.19206451021718,157.65582332997343,8
2290,IMG_2291,156.22402785838653,131.0961777630379,192.7185142193848,200.33534242447072,120.4454908460785,153.3885331123333,8
2291,IMG_2292,151.4136997497063,132.3738570771824,191.19405424733105,190.43517906700146,119.33826703669442,153.71054138584202,8
2292,IMG_2293,154.85015172413793,130.3025655172414,192.3017931034483,190.20345303161875,120.29979057056751,153.69244521632527,8
2293,IMG_2294,163.13737931034484,130.25969655172415,195.00044137931033,201.43760535322062,121.2610716657302,151.90458190734026,8
2294,IMG_2295,153.42306508219937,130.73911704944277,191.84471399544364,189.25185394848572,121.00934050382112,151.9452023775828,8
2295,IMG_2296,150.8176466653288,131.15766940932505,191.29540437487458,187.90856617459264,120.56494866424886,153.2629616386576,8
2296,IMG_2297,151.42122841777527,132.0562128502689,191.1760543447495,186.42628325718894,120.15850577801666,154.49561945713518,8
2297,IMG_2298,152.03378154356236,132.1577454411494,191.51891692761097,191.00917866215073,120.60423370025403,151.99769686706182,8
2298,IMG_2299,150.60378620643522,132.87778446718843,191.28844738778514,187.58019826365373,119.64275598793178,152.80050489501878,8
